store_name,p/n,text_review,대기 시간,예약 없이 이용,일상,연인・배우자,혼자,지인・동료,친구,친목,아이,데이트,친척・형제,부모님,포장·배달 이용,회식,예약 후 이용,나들이,가족모임,기념일,대기 시간 바로 입장,기타,대기 시간 30분 이내,여행,대기 시간 10분 이내 ,대기 시간 1시간 이상,비즈니스,대기 시간 2시간 이상,음식이 맛있어요,재료가 신선해요,양이 많아요,특별한 메뉴가 있어요,가성비가 좋아요,혼밥하기 좋아요,음식이 빨리 나와요,특별한 날 가기 좋아요,룸이 잘 되어있어요,반려동물과 가기 좋아요,아이와 가기 좋아요,오래 머무르기 좋아요,인테리어가 멋져요,매장이 넓어요,친절해요,매장이 청결해요,메뉴 구성이 알차요,차분한 분위기에요,건강한 맛이에요,코스요리가 알차요,반찬이 잘 나와요,비싼 만큼 가치있어요,화장실이 깨끗해요,단체모임 하기 좋아요,대화하기 좋아요,아늑해요,현지 맛에 가까워요,향신료가 강하지 않아요,컨셉이 독특해요,좌석이 편해요,뷰가 좋아요,고기 질이 좋아요,직접 잘 구워줘요,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,잡내가 적어요,포장이 깔끔해요,사진이 잘 나와요,환기가 잘 돼요,주차하기 편해요,혼술하기 좋아요,음악이 좋아요,야외공간이 멋져요,기본 안주가 좋아요,술이 다양해요
살팀보카,FALSE,"음식이 전체적으로 간이 세지 않은 것 같아요(개인적으로는 호) 피자 도우 너무 맛있고, 라구 비앙코 파스타도 맛있어요.근데 문어 샐러드는 다른 메뉴를 먹고 먹으면 비린맛이 확 나더라구요, 물론 에피타이저지만 다른 메뉴와의 밸런스가 살짝 안 맞는 것 같아요.",0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,"재료 신선한거 보이시나요. 생각지도 못하고 들어간 곳인데 아주 만족스러웠어요. 파스타도 생면이라 쫄깃하고 부드럽고, 꼭 식사가 아니더라도 간단하게 술한잔 하면서 즐기기도 좋은 곳 같아요. 이날은 점심을 워낙 많이 먹고 2차로 방문했는데, 배부른 상태에서도 맛있었다는건 정말 맛있다는 거겠죠? ㅎㅎ 네이버 플레이스에 저장 완료입니다",0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,"포르마지피자, 라자냐,리몬첼로 음료 주문!피자가 진짜 맛있어요..! 피자 맛집ㅠ_ㅠ이렇게 주문 합 좋았슴다~리몬첼로 음료는 알콜 들어간건데 생각보다 알콜맛이 많이나여~~주말은 예약안하면 창가자리 앉아야해요..! 다 예약한사람들이더라구요 ㄷㄷ 저희는 오픈런해서 겨우 앉을수있었지 워킹손님들 계~속 기다려야한다고 생각하믄됩니다..캐치테이블 꼭 예약하규 가세요!(근데 창가자리 좁긴한디 좋앗름ㅋㅋㅋ)",0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,"공간이 예쁘고, 음식도 맛있었습니다! :)",0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,빈자리가 있어도 예약이있어서  기존 다른테이블이 나갈때까지 한시간반 정도 기다린거같고 주차하기는 어려워서 인근 유료주차 하였고 다음 스케줄때문에 기다리는동안 맞은편 베트남 쌀국수를 먹을까하고 여러번 생각했음 음식나오는 속도는 보통인데 자리 회전율은 느렸고 맛은 나쁘지않았고 😯 양은 적은편이며 기다린 시간이 아까우니 예약하고 다녀오는게 좋을듯,60,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,"토마토 소스가 특별한 살팀보카 마르게리따!보통 마르게리따는 도우에 토마토 소스를 바르고, 그 위에 모짜렐라 치즈와 바질을 얹어 구워내지만 살팀보카의 마르게리따는 토마토 소스가 발려있지 않아요.피자에 얹어진 토마토가 토마토 소스인데, 한 입 베어물면 농축된 토마토의 산미와 감칠맛이 터져 나와 피자 맛을 풍성하게 만들어줍니다 :)그리고 도우도 무척 맛있습니다. 전 엔초비 오일과 발사믹 올리브오일을 부탁드려서 남은 크러스트도 맛있게 먹었는데 이렇게 드셔보세요!사진도 중요하지만, 피자는 따뜻할 때 드시길 :)",0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,너무 맛있어료 피자도 문어도..,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,"근처에 들렸다가 우연히 지나치며 무드에 반해 기약해두고 예약한 맛집.튀김 처럼 화덕에 들어갔다오면 다 맛있어지는 건지 고소담백함이 피어올라요. (피자는 살짝 오버 쿠킹한 느낌이 있지만)가지와 치즈로 영양 올리는 파니니(멜란자네 프로볼라),  루꼴라 햄 치즈가 강하지 않게 어우러지는 피자(레지나), 라자냐 까지 순서대로 먹어야 맛이 배가 되요! (맛의 세기가 약함~강함 순서)가게는 작지만 친목도모 하기 좋아요~",0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,예약 필수!!라자냐는 제가 가장 좋아하는 라자냐 맛집 라자냐랑 비슷한 느낌이었어요 만족피자는 토핑부분도 맛있었는데 다른 리뷰에서 말한것처럼 도우가 쫠깃쫠깃 넘 괜찮더라고요담에 마르게리따 먹어보러 재방문할 예정,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,"마르게리따 21,000원 기본에 충실한 화덕피자, 도우랑 치즈 엄청 맛있고 균형도 좋다감베로네 24,000원 내 입엔 살짝 짠데 피자 샐러드랑 같이 넉으니까 괜찮다토마토샐러드 7,000원 문어샐러드를 시켰다 생각했는데 아니었나봐…접시가 정말 예쁘구나…나도 사고싶다",0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,피자가 진짜 맛있다👍👍한판먹고 또 추가해서 먹음 ㅋㅋ,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,이탈리안 레스토랑. 문어도 너무 부드러웠고 특히 피자가 너무 맛있었어요. 분위기도 좋고. 데이트하러 또 가고싶네요,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,공간이 넘 예쁘고 음식이 다 맛있어요,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,감베로네 파스타와 피자 레지나 먹었어요! 감베로네는 약간 짭짤스했는데 새우와 약간 칼칼한 소스의 조화가 굿이어서 피자 도우 끝부분 찍어먹어도 맛나더라구요. 레지나는 맛있었어욬ㅋㅋ 배고픈 상태여서 그런지는 모르겠지만 매우 만족한 식사였습니다.,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,또 먹고싶은 맛집!피자 짱맛있구요💖💖가게이름답게 살팀보카도정말 맛있었습니다:)완전!!!! 맛있었어요!!!!❤️❤️가게분위기도 너무 좋고사장님도 친절하시고음식도 짱 맛나요!!!🌟🌟🌟💖,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,청모 장소로 친구랑 예약하고 방문했는데 핫플답게 예약 안하고 오신 분들 웨이팅이 많더라구요 예약하고 오길 잘 함.플레이팅 비주얼 미친 문어 너무 맛있었고 근래 먹은 피자 중에 가장 도우가 쫀득하고 맛있었어요 진짜 오랜만에 화덕 피자 맛있게 먹은 듯.하우스 와인 너무 괜찮았고 아페롤 맛있게 먹었습니다다음에 또 갈 거에요,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,믿고 가는 살팀보카! 항상 맛있는 요리를 먹을 수 있는 곳이에요.,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,피자레지나 버섯안좋아하는데도 너무 맛있게 잘 먹었네요어느새 예약안하고는 못먹는식당이되어버렸....,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
살팀보카,FALSE,또 간곳!저 도우가 너무 맛있어서 안먹을수 없음샐러드 두개 주문한것 안비밀,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
남영탉,FALSE,흑백요리사에 나오기 이전부터 핫플이었죠!역시 주메뉴인 통닭구이가 맛있고90분 제한이라 여유롭게 한잔하긴 어려워요생각보다 웨이팅은 그리 길지 않았고동양탉은 포장되니 생각할때 한번 가볼예정,60,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
남영탉,FALSE,평일 오픈런이였어요지나가다 오픈시간이길래 5시 5분전그래서 서있었는대 들어갈수있었어요매장에 테이블이 여유있어서 오픈해서 바로 갔습니다흑백요리사 보고 찾아오시는분들이 많으신듯해요우선 동양닭 주문하고 소스주문했어요소스는 서양 동양 2가지버전이있는대 지금은섞어서 1가지로 나온다고합니다 못먹어본 구이닭 별미로 먹기 좋은듯해요양은 많지않습니다 남자분들은 1인1닭하시더라고요경험해보았습니다~ 주차는 공영주차창남영탉 맞은평은 남영돈과 에다마베 있습니다맛집투어하기좋은 코스 입니다,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
남영탉,FALSE,"최자로드 나올때 먹고싶었는데,흑백요리사보고 드디어 방문했다.오후 6시반에 캐치테이블앱 원격웨이팅을 한 후 7시좀 넘어서 들어갔다. 내부는 2인 테이블 10~12개 정도.서양탉이 궁금했지만 이미 소진되어 펜킹탉,무릎연골,토마토피클을 주문했다. 펜킹탉은 특제 핫소스가 듬뿍 들어있었고 칠리치즈맛이 강하다. 딜,파슬리,크러시드페퍼와 핫소스가 느끼하지않게 적당히 잡아준다. 닭은 정말 으스러진다는 표현이 맞을정도로 부드럽고 촉촉하게 잘 익었다. 안에는 초리조찹쌀밥이 있어 소스와함께 리조토처럼 즐길 수 있다. 나초도 소스 찍어먹으면 좋다.토마토피클은 향긋한 바질, 통들깨가 올려져있어 새콤달콤과 고소함이 함께 느껴진다.닭무릎연골은 살짝 느껴지는 마라와 마늘,생강, 라임의 산뜻함, 오독한 식감으로중독적인 맛이다.",0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
남영탉,FALSE,5시 저녁 시작인데 평일에도 사람들이 줄 서서 기다렸습니다. 다행히 자리가 많아 바로 들어갔어요. 일행 다 와야 입장 가능하대요! 메뉴 두 개 밖에 주문이 안 돼서 나쵸 올라간 거 시켰습니다. 전기 통닭이 낼 수 있는 최댓값에 근사한 맛이었습니다. 소스는 시켰는데 남았어요. 치킨 두 개까지는 쓸 수 있을 거 같아요. 닭 나오는 시간이 정해져 있어서 포장 주문할 때도 참고하세요!,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
남영탉,FALSE,평일 방문이었는데 현장에서 대기걸고 55분정도 기다리고 들어갔어요! 기다린 시간이 잊어질만큼 닭이 부드럽고 맛있습니다! 소스는 알바생분이 친절하게 베스트 소스만 추려서 추천해주셨는데 여기 마라가 진짜 찐 마라에요! 그냥 무늬만 마라가 아니라! 그래서 오이피클 진짜... 맛있어요!! 소스는 닭자체에 소스가 많아서 추가 할 필요 없다는 생각이 들어요,45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
남영탉,FALSE,단순한 통닭이 아니라 요리다. 신맛을 잘쓰는 요리사가 진짜라는 이야기가 있는데 여기가 그런집. 음식을 다 먹을때까지 질리지않고 계속 먹을수있도록 설계하신 소스. 매장에 상주하시면서 진짜로 일하시는 주방장이자 쉐프님. 그리고 매장은 항상 바쁘지만 계속 웃는 얼굴로 메뉴 설명부터 서빙까지 잘 챙겨주시는 직원분들. 돈이 아깝지 않았습니다. 맛있어요. 다음에 또 방문 할 예정.단점은 단 하나 레드리본 음식점이라서 탄산음료를 주력으로 판매하시려는지 모르겠지만 주류는 비싸게 느껴졌어요.,45,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
